Dim1,Dim2,Dim3,Val
ST_OT,p1,2035,77.1119999999998
ST_OT,p1,2036,76.6924795569998
ST_OT,p1,2037,76.4549999999998
ST_OT,p1,2038,76.3379999999998
ST_OT,p1,2039,77.5169999999998
ST_OT,p1,2040,77.2829999999998
ST_OT,p1,2041,76.8509999999998
ST_OT,p1,2042,77.1389999999998
ST_OT,p1,2043,77.1209999999998
ST_OT,p1,2044,77.7329999999998
ST_OT,p1,2045,77.2649999999998
ST_OT,p1,2046,77.2255787758798
ST_OT,p1,2047,77.4629999999998
ST_OT,p1,2048,77.6249999999998
ST_OT,p1,2049,77.4899999999998
ST_OT,p1,2050,77.5169999999998
ST_OT,p1,2051,78.8309999999998
ST_OT,p1,2052,79.0199999999998
ST_OT,p1,2023,560.639999999999
ST_OT,p1,2024,549.244917239119
ST_OT,p1,2025,549.137323483299
ST_OT,p1,2026,547.603910205039
ST_OT,p1,2027,524.23255072591
ST_OT,p1,2028,535.09605054338
ST_OT,p1,2029,537.983999999999
ST_OT,p1,2030,538.08754247527
ST_OT,p1,2031,541.04716951937
ST_OT,p1,2032,530.72339949713
ST_OT,p1,2033,535.168
ST_OT,p1,2034,543.425707640319
ST_OT,p1,2035,548.351999999999
ST_OT,p1,2036,548.863999999999
ST_OT,p1,2037,547.775999999999
ST_OT,p1,2038,546.107123611019
ST_OT,p1,2039,551.231999999999
ST_OT,p1,2040,549.567999999999
ST_OT,p1,2041,549.608478742539
ST_OT,p1,2042,550.641831771739
ST_OT,p1,2043,548.415999999999
ST_OT,p1,2044,552.767999999999
ST_OT,p1,2045,550.815926680099
ST_OT,p1,2046,550.335999999999
ST_OT,p1,2047,551.167999999999
ST_OT,p1,2048,552.277777252069
ST_OT,p1,2049,551.039999999999
ST_OT,p1,2050,551.334917375799
ST_OT,p1,2051,0.0
ST_OT,p1,2052,0.0
ST_OT,p1,2023,192.72
ST_OT,p1,2024,185.449700762199
ST_OT,p1,2025,186.229999999999
ST_OT,p1,2026,185.107999999999
ST_OT,p1,2027,175.538
ST_OT,p1,2028,178.437975785089
ST_OT,p1,2029,175.824
ST_OT,p1,2030,180.524524548539
ST_OT,p1,2031,179.915999999999
ST_OT,p1,2032,179.651999999999
ST_OT,p1,2033,180.29
ST_OT,p1,2034,185.525999999999
ST_OT,p1,2035,180.550449319949
ST_OT,p1,2036,182.975603888909
ST_OT,p1,2037,186.498386131119
ST_OT,p1,2038,184.86010699956
ST_OT,p1,2039,189.106384740699
ST_OT,p1,2040,188.913999999999
ST_OT,p1,2041,187.791999999999
ST_OT,p1,2042,188.077999999999
ST_OT,p1,2043,188.275999999999
ST_OT,p1,2044,190.014
ST_OT,p1,2045,188.869999999999
ST_OT,p1,2046,188.759999999999
ST_OT,p1,2047,188.363999999999
ST_OT,p1,2048,186.207999999999
ST_OT,p1,2049,189.42
ST_OT,p1,2050,189.486
ST_OT,p1,2051,192.698
ST_OT,p1,2052,193.16
ST_OT,p1,2023,131.4
ST_OT,p1,2024,128.55
ST_OT,p1,2025,128.43054796421
ST_OT,p1,2026,126.21
ST_OT,p1,2027,121.665
ST_OT,p1,2028,125.34
ST_OT,p1,2029,125.025
ST_OT,p1,2030,124.94896534264
ST_OT,p1,2031,126.45
ST_OT,p1,2032,122.505
ST_OT,p1,2033,125.415
ST_OT,p1,2034,126.51
ST_OT,p1,2035,128.52
ST_OT,p1,2036,128.16
ST_OT,p1,2037,127.58379842077
ST_OT,p1,2038,127.23
ST_OT,p1,2039,129.195
ST_OT,p1,2040,128.805
ST_OT,p1,2041,128.085
ST_OT,p1,2042,128.715
ST_OT,p1,2043,128.535
ST_OT,p1,2044,129.555
ST_OT,p1,2045,128.985
ST_OT,p1,2046,128.97
ST_OT,p1,2047,129.105
ST_OT,p1,2048,129.375
ST_OT,p1,2049,129.15
ST_OT,p1,2050,129.20914802164
ST_OT,p1,2051,0.0
ST_OT,p1,2052,0.0
ST_OT,p1,2023,201.48
ST_OT,p1,2024,194.37223871567
ST_OT,p1,2025,196.811
ST_OT,p1,2026,193.522
ST_OT,p1,2027,186.553
ST_OT,p1,2028,192.188
ST_OT,p1,2029,191.199
ST_OT,p1,2030,190.92427514375
ST_OT,p1,2031,192.78712917868
ST_OT,p1,2032,187.83733809044
ST_OT,p1,2033,191.33678539879
ST_OT,p1,2034,193.982
ST_OT,p1,2035,197.064
ST_OT,p1,2036,196.512
ST_OT,p1,2037,195.43691442875
ST_OT,p1,2038,195.086
ST_OT,p1,2039,198.099
ST_OT,p1,2040,197.501
ST_OT,p1,2041,196.397
ST_OT,p1,2042,197.133
ST_OT,p1,2043,197.087
ST_OT,p1,2044,198.651
ST_OT,p1,2045,197.62591391274
ST_OT,p1,2046,197.754
ST_OT,p1,2047,197.961
ST_OT,p1,2048,198.375
ST_OT,p1,2049,198.03
ST_OT,p1,2050,198.099
ST_OT,p1,2051,0.0
ST_OT,p1,2052,0.0
HY_WAT,p1,2023,294.52029600007
HY_WAT,p1,2024,294.52029599993
HY_WAT,p1,2025,294.5202960001
HY_WAT,p1,2026,294.5202960001
HY_WAT,p1,2027,294.52029599998
HY_WAT,p1,2028,294.52029600009
HY_WAT,p1,2029,294.52029599996
HY_WAT,p1,2030,294.52029600006
HY_WAT,p1,2031,294.520296
HY_WAT,p1,2032,294.52029600008
HY_WAT,p1,2033,294.520296
HY_WAT,p1,2034,294.52029600003
HY_WAT,p1,2035,294.52029599994
HY_WAT,p1,2036,294.52029599997
HY_WAT,p1,2037,294.52029600001
HY_WAT,p1,2038,294.52029599991
HY_WAT,p1,2039,294.52029599998
HY_WAT,p1,2040,294.52029599996
HY_WAT,p1,2041,294.52029600002
HY_WAT,p1,2042,294.52029599988
HY_WAT,p1,2043,294.52029600006
HY_WAT,p1,2044,294.52029599996
HY_WAT,p1,2045,294.52029600006
HY_WAT,p1,2046,294.52029599995
HY_WAT,p1,2047,294.52029600003
HY_WAT,p1,2048,294.52029600007
HY_WAT,p1,2049,294.5202959999
HY_WAT,p1,2050,294.52029600003
HY_WAT,p1,2051,294.52029599993
HY_WAT,p1,2052,294.52029599997
HY_WAT,p1,2023,780.47774399991
HY_WAT,p1,2024,780.477744000119
HY_WAT,p1,2025,780.477744000051
HY_WAT,p1,2026,780.47774400005
HY_WAT,p1,2027,780.47774399984
HY_WAT,p1,2028,780.477743999911
HY_WAT,p1,2029,780.47774399996
HY_WAT,p1,2030,780.477744
HY_WAT,p1,2031,780.477744000019
HY_WAT,p1,2032,780.477743999971
HY_WAT,p1,2033,780.47774399999
HY_WAT,p1,2034,780.477744000079
HY_WAT,p1,2035,780.477743999881
HY_WAT,p1,2036,780.47774399999
HY_WAT,p1,2037,780.47774400003
HY_WAT,p1,2038,780.477744000059
HY_WAT,p1,2039,780.47774399998
HY_WAT,p1,2040,780.47774400002
HY_WAT,p1,2041,780.477743999991
HY_WAT,p1,2042,780.47774400001
HY_WAT,p1,2043,780.477743999989
HY_WAT,p1,2044,780.47774399995
HY_WAT,p1,2045,780.477744000019
HY_WAT,p1,2046,780.47774399997
HY_WAT,p1,2047,780.47774400008
HY_WAT,p1,2048,780.47774399998
HY_WAT,p1,2049,780.47774400006
HY_WAT,p1,2050,780.477744
HY_WAT,p1,2051,0.0
HY_WAT,p1,2052,0.0
HY_WAT,p1,2023,873.74212799997
HY_WAT,p1,2024,873.74212800007
HY_WAT,p1,2025,873.74212799992
HY_WAT,p1,2026,873.74212799991
HY_WAT,p1,2027,873.742127999899
HY_WAT,p1,2028,873.74212800001
HY_WAT,p1,2029,873.742128000039
HY_WAT,p1,2030,873.74212800007
HY_WAT,p1,2031,873.74212800007
HY_WAT,p1,2032,873.742127999989
HY_WAT,p1,2033,873.74212799994
HY_WAT,p1,2034,873.74212800004
HY_WAT,p1,2035,873.742128
HY_WAT,p1,2036,873.74212799994
HY_WAT,p1,2037,873.742127999981
HY_WAT,p1,2038,873.742127999979
HY_WAT,p1,2039,873.742128
HY_WAT,p1,2040,873.74212800004
HY_WAT,p1,2041,873.742128000051
HY_WAT,p1,2042,873.74212799992
HY_WAT,p1,2043,873.742128000001
HY_WAT,p1,2044,873.742128
HY_WAT,p1,2045,873.74212800008
HY_WAT,p1,2046,873.74212800002
HY_WAT,p1,2047,873.742128000151
HY_WAT,p1,2048,873.742127999971
HY_WAT,p1,2049,873.74212799995
HY_WAT,p1,2050,873.74212800007
HY_WAT,p1,2051,0.0
HY_WAT,p1,2052,0.0
HY_WAT,p1,2023,26.99750400003
HY_WAT,p1,2024,26.997504
HY_WAT,p1,2025,26.99750399995
HY_WAT,p1,2026,26.99750400004
HY_WAT,p1,2027,26.99750399996
HY_WAT,p1,2028,26.99750399998
HY_WAT,p1,2029,26.99750399992
HY_WAT,p1,2030,26.99750399995
HY_WAT,p1,2031,26.99750399991
HY_WAT,p1,2032,26.99750399996
HY_WAT,p1,2033,26.99750399995
HY_WAT,p1,2034,26.99750399996
HY_WAT,p1,2035,26.99750399989
HY_WAT,p1,2036,26.99750400002
HY_WAT,p1,2037,26.99750400009
